06d7da8482bed7bc,/m/01mzpv,/m/083vt,0.4878049,0.6910569,0.6751174,0.9887324,0.4878049,0.6910569,0.6751174,0.9887324,is
0874c6fc88e1a5b9,/m/04bcr3,/m/083vt,0.286875,0.381875,0.59583336,0.73583335,0.286875,0.381875,0.59583336,0.73583335,is
091097244653b968,/m/04bcr3,/m/083vt,0.68425924,0.9990741,0.225,0.3398148,0.68425924,0.9990741,0.225,0.3398148,is
001b9524bd8a1159,/m/01mzpv,/m/04lbp,0.3489796,0.39591837,0.67177916,0.72699386,0.3489796,0.39591837,0.67177916,0.72699386,is
00565e236c7c8f5f,/m/04dr76w,/m/02gy9n,0.63,0.8625,0.08284519,0.6552301,0.63,0.8625,0.08284519,0.6552301,is
0c553929dcfa0188,/m/0342h,/m/083vt,0.499375,0.716875,0.36876765,0.54374415,0.499375,0.716875,0.36876765,0.54374415,is
0aa60bc960ae43e6,/m/0342h,/m/083vt,0.136875,0.9075,0.55083334,0.9525,0.136875,0.9075,0.55083334,0.9525,is
003f79dc31ee6488,/m/01mzpv,/m/05z87,0.796875,0.9501953,0.40629685,0.52323836,0.796875,0.9501953,0.40629685,0.52323836,is
08e0340fa4c9c45c,/m/0342h,/m/083vt,0.221875,0.66,0.51666665,0.6933333,0.221875,0.66,0.51666665,0.6933333,is
085ac77b75f8b956,/m/01mzpv,/m/05z87,0.530625,0.70875,0.23728813,0.71280605,0.530625,0.70875,0.23728813,0.71280605,is
08e9bbc1f9d7a2aa,/m/04bcr3,/m/083vt,0,0.305,0.4315197,0.71669793,0,0.305,0.4315197,0.71669793,is
0c954d9e2ebca393,/m/01s55n,/m/05z87,0.055,0.56,0.20926756,0.8445441,0.055,0.56,0.20926756,0.8445441,is
000955c23be5bb09,/m/01mzpv,/m/05z87,0.34,0.39,0.7692308,0.9305816,0.34,0.39,0.7692308,0.9305816,is
00d7a12134449fe1,/m/04dr76w,/m/02gy9n,0.125625,0.943125,0.33222222,0.6844444,0.125625,0.943125,0.33222222,0.6844444,is
0c84bd6d31150280,/m/04bcr3,/m/083vt,0.263125,0.8375,0.4380863,0.8592871,0.263125,0.8375,0.4380863,0.8592871,is
008f836cd4303453,/m/04dr76w,/m/05z87,0.98125,0.99921876,0.35104167,0.56666666,0.98125,0.99921876,0.35104167,0.56666666,is
05b0aefc92880a6c,/m/01mzpv,/m/05z87,0.48375,0.5675,0.915,0.99916667,0.48375,0.5675,0.915,0.99916667,is
044c6be5d9eb7079,/m/01mzpv,/m/083vt,0.31835938,0.71875,0.5598958,0.9921875,0.31835938,0.71875,0.5598958,0.9921875,is
09329e7ced01c997,/m/01mzpv,/m/083vt,0.18913044,0.50652176,0.06946454,0.37916064,0.18913044,0.50652176,0.06946454,0.37916064,is
0c0ab1ccd91b19ae,/m/04dr76w,/m/05z87,0.6875,0.7835938,0.12295082,0.42037472,0.6875,0.7835938,0.12295082,0.42037472,is
08406ab573172e17,/m/04bcr3,/m/083vt,0.0025,0.9075,0.334375,0.9475,0.0025,0.9075,0.334375,0.9475,is
0b0f1354b1915276,/m/04dr76w,/m/02gy9n,0.07125,0.15375,0.07833333,0.48833334,0.07125,0.15375,0.07833333,0.48833334,is
0945751375041fa8,/m/0342h,/m/083vt,0.21583334,1,0.416875,0.84375,0.21583334,1,0.416875,0.84375,is
0a3dc5d9de06b288,/m/01mzpv,/m/083vt,0.459375,0.536875,0.74916667,0.7816667,0.459375,0.536875,0.74916667,0.7816667,is
05dc76dcd4fc3589,/m/01mzpv,/m/04lbp,0.3175,0.339375,0.5548117,0.63179916,0.3175,0.339375,0.5548117,0.63179916,is
0a4dd337377c9779,/m/07y_7,/m/083vt,0.37375,0.919375,0.04541701,0.776218,0.37375,0.919375,0.04541701,0.776218,is
0921effeecad72df,/m/04dr76w,/m/02gy9n,0.146875,0.295625,0.108333334,0.7075,0.146875,0.295625,0.108333334,0.7075,is
006c8737b790b25e,/m/04dr76w,/m/02gy9n,0.083333336,0.115833335,0.25132555,0.33722162,0.083333336,0.115833335,0.25132555,0.33722162,is
08cff70826fdf76b,/m/0342h,/m/083vt,0.32625,0.9,0.44083333,0.99916667,0.32625,0.9,0.44083333,0.99916667,is
09dff2108b07b6ff,/m/01mzpv,/m/05z87,0.739375,0.84125,0.90900564,0.99906194,0.739375,0.84125,0.90900564,0.99906194,is
05ca34ce68e4c79a,/m/04bcr3,/m/083vt,0,0.235625,0.85444444,0.9988889,0,0.235625,0.85444444,0.9988889,is
01256c8c16516629,/m/01mzpv,/m/083vt,0.375,0.62857145,0.3373656,0.9354839,0.375,0.62857145,0.3373656,0.9354839,is
086cd2f077b7eb8f,/m/01mzpv,/m/083vt,0.5390625,0.65234375,0.42578125,0.5390625,0.5390625,0.65234375,0.42578125,0.5390625,is
006c8737b790b25e,/m/04dr76w,/m/02gy9n,0.041666668,0.07333333,0.552492,0.68504775,0.041666668,0.07333333,0.552492,0.68504775,is
0bfca0e79f5490e2,/m/01mzpv,/m/083vt,0.46,0.61,0.42666668,0.73333335,0.46,0.61,0.42666668,0.73333335,is
001fc22eb4b72fdc,/m/04bcr3,/m/083vt,0.1546875,0.38046876,0.40416667,0.6402778,0.1546875,0.38046876,0.40416667,0.6402778,is
01812fc108f416bf,/m/0cvnqh,/m/083vt,0.711875,0.899375,0.15725046,0.34274954,0.711875,0.899375,0.15725046,0.34274954,is
00292e0d42736aab,/m/04bcr3,/m/05z87,0.4675,0.525,0.51031893,0.5534709,0.4675,0.525,0.51031893,0.5534709,is
00999744b33a36e0,/m/04dr76w,/m/02gy9n,0.405625,0.4425,0.6344444,0.86,0.405625,0.4425,0.6344444,0.86,is
043ca46f93ae5eaf,/m/0342h,/m/083vt,0.65009207,0.9410681,0.2679558,0.82596684,0.65009207,0.9410681,0.2679558,0.82596684,is
0070de5ed81e6f6e,/m/01mzpv,/m/083vt,0.23625,0.69125,0.5808333,0.99916667,0.23625,0.69125,0.5808333,0.99916667,is
013aadac2521ab02,/m/01mzpv,/m/04lbp,0.576875,0.634375,0.5205724,0.6708408,0.576875,0.634375,0.5205724,0.6708408,is
0006145f513fcc62,/m/0cvnqh,/m/083vt,0.09375,0.235,0.45416668,0.5391667,0.09375,0.235,0.45416668,0.5391667,is
04a96da897ab1bb0,/m/04bcr3,/m/083vt,0.78875,0.99875,0.53333336,0.85333335,0.78875,0.99875,0.53333336,0.85333335,is
098a6de31c29534e,/m/078n6m,/m/083vt,0.046666667,0.6711111,0.37593985,0.9593985,0.046666667,0.6711111,0.37593985,0.9593985,is
0ab74c80353cd481,/m/01mzpv,/m/05z87,0.67125,0.761875,0.5534709,0.70731705,0.67125,0.761875,0.5534709,0.70731705,is
0079d9b893f8517f,/m/01_5g,/m/083vt,0.1525,0.899375,0,0.6343985,0.1525,0.899375,0,0.6343985,is
08c334038dd07928,/m/01y9k5,/m/083vt,0.39322916,0.7473958,0.31640625,0.59375,0.39322916,0.7473958,0.31640625,0.59375,is
0beb5b655fc122d1,/m/04dr76w,/m/02gy9n,0.558125,0.5925,0.8424528,0.9990566,0.558125,0.5925,0.8424528,0.9990566,is
08bd8826f64fc56b,/m/0342h,/m/083vt,0.440625,0.655625,0.44756556,0.7986891,0.440625,0.655625,0.44756556,0.7986891,is
066b5f69cc23e5cd,/m/0342h,/m/083vt,0.39399624,0.99906194,0.045,0.4175,0.39399624,0.99906194,0.045,0.4175,is
0ba12ae634743496,/m/04dr76w,/m/02gy9n,0.79375,0.999375,0,0.7158333,0.79375,0.999375,0,0.7158333,is
0753fc44220e6479,/m/04bcr3,/m/083vt,0,0.566875,0.35333332,0.99916667,0,0.566875,0.35333332,0.99916667,is
098a6de31c29534e,/m/01y9k5,/m/083vt,0.01,0.6666667,0.41203007,0.99849623,0.01,0.6666667,0.41203007,0.99849623,is
00809a3696d6b088,/m/01mzpv,/m/083vt,0.494375,0.56625,0.49666667,0.6408333,0.494375,0.56625,0.49666667,0.6408333,is
00aa9b68ec111159,/m/01y9k5,/m/083vt,0.035625,0.974375,0.9043152,0.99906194,0.035625,0.974375,0.9043152,0.99906194,is
00c32ff817183917,/m/01940j,/m/0dnr7,0.37875,0.493125,0.12044818,0.34453782,0.37875,0.493125,0.12044818,0.34453782,is
04183a8ea305b3ae,/m/04bcr3,/m/083vt,0.28,0.791875,0.41635337,0.93233085,0.28,0.791875,0.41635337,0.93233085,is
0634fb3afaf5cf55,/m/04bcr3,/m/083vt,0.13508442,0.74108815,0.541713,0.99888766,0.13508442,0.74108815,0.541713,0.99888766,is
053786b6dea2467e,/m/01mzpv,/m/083vt,0.39835915,0.43117595,0.50149703,0.66766465,0.39835915,0.43117595,0.50149703,0.66766465,is
00bdf4e4da9538a1,/m/04bcr3,/m/083vt,0.8175,0.935,0.55833334,0.68916667,0.8175,0.935,0.55833334,0.68916667,is
064aa048bb46ae9e,/m/07y_7,/m/083vt,0.509375,0.669375,0.043333333,0.225,0.509375,0.669375,0.043333333,0.225,is
005daf4e46d27e15,/m/01mzpv,/m/05z87,0.62875,0.646875,0.31444445,0.35333332,0.62875,0.646875,0.31444445,0.35333332,is
0847795c270325b4,/m/07y_7,/m/083vt,0.28375,0.38625,0.55335224,0.70443815,0.28375,0.38625,0.55335224,0.70443815,is
001ecd354d10de85,/m/01940j,/m/0dnr7,0.315625,0.4,0.47083333,0.66833335,0.315625,0.4,0.47083333,0.66833335,is
009f242264d629f8,/m/04dr76w,/m/02gy9n,0.61,0.65,0.5825,0.7583333,0.61,0.65,0.5825,0.7583333,is
072c614984395ba7,/m/04bcr3,/m/083vt,0.5484375,0.9296875,0.49375,0.9895833,0.5484375,0.9296875,0.49375,0.9895833,is
0036b3607d3b7358,/m/04dr76w,/m/02gy9n,0.650625,0.92875,0,0.74833333,0.650625,0.92875,0,0.74833333,is
06dbd0d730c2f875,/m/01mzpv,/m/083vt,0.04875,0.17625,0.6066667,0.86,0.04875,0.17625,0.6066667,0.86,is
00f6f96d7a29f196,/m/01mzpv,/m/083vt,0.26625,0.533125,0.5738476,0.9783631,0.26625,0.533125,0.5738476,0.9783631,is
06d7da8482bed7bc,/m/01mzpv,/m/083vt,0.33958724,0.3889931,0.32957748,0.36619717,0.33958724,0.3889931,0.32957748,0.36619717,is
08956967bb74a144,/m/01mzpv,/m/083vt,0.388125,0.51375,0.7575,0.94916666,0.388125,0.51375,0.7575,0.94916666,is
085351bdf650a44d,/m/03ssj5,/m/083vt,0,0.92125,0.033333335,0.9433333,0,0.92125,0.033333335,0.9433333,is
08956967bb74a144,/m/01mzpv,/m/083vt,0.538125,0.658125,0.7475,0.9433333,0.538125,0.658125,0.7475,0.9433333,is
00052e8d1fd495a5,/m/01mzpv,/m/083vt,0.0575,0.17,0.7224835,0.9680151,0.0575,0.17,0.7224835,0.9680151,is
0bd3a22dc58b1e9c,/m/03m3pdh,/m/0dnr7,0.034375,0.615,0.38381937,0.9642521,0.034375,0.615,0.38381937,0.9642521,is
06e8fd05ae8810f6,/m/04dr76w,/m/02gy9n,0.88875,0.89375,0.07591378,0.09559513,0.88875,0.89375,0.07591378,0.09559513,is
06b921119636395e,/m/04dr76w,/m/05z87,0.83666664,0.915,0.6155556,0.82222223,0.83666664,0.915,0.6155556,0.82222223,is
0160f87d5e672ea7,/m/04dr76w,/m/02gy9n,0.429375,0.555625,0.72676057,0.99906105,0.429375,0.555625,0.72676057,0.99906105,is
06c7e00ac4855ada,/m/04dr76w,/m/02gy9n,0.263125,0.306875,0.17222223,0.47444445,0.263125,0.306875,0.17222223,0.47444445,is
06903a45c42921b4,/m/01mzpv,/m/05z87,0.686875,0.770625,0.45833334,0.5083333,0.686875,0.770625,0.45833334,0.5083333,is
071bf590b07dc0d3,/m/07y_7,/m/083vt,0.61,0.665,0.5403377,0.66135085,0.61,0.665,0.5403377,0.66135085,is
0b2e4050a8c71194,/m/01mzpv,/m/083vt,0.085625,0.10875,0.4780579,0.51073766,0.085625,0.10875,0.4780579,0.51073766,is
00ace9891e5b3af4,/m/04dr76w,/m/05z87,0.015625,0.5677083,0,0.99921876,0.015625,0.5677083,0,0.99921876,is
0aea2fe5595d15e0,/m/04dr76w,/m/02gy9n,0.58,0.9375,0.155,0.97375,0.58,0.9375,0.155,0.97375,is
08b8e68dac56dd38,/m/01mzpv,/m/083vt,0.058,0.24,0.478,0.828,0.058,0.24,0.478,0.828,is
0a8e9e5e59ab0bc1,/m/01mzpv,/m/083vt,0.7314815,0.837037,0.62222224,0.8160494,0.7314815,0.837037,0.62222224,0.8160494,is
004d2c7a74195ccb,/m/01mzpv,/m/083vt,0,0.053710938,0.68759125,0.9722628,0,0.053710938,0.68759125,0.9722628,is
0435e62fa43d6826,/m/04bcr3,/m/083vt,0.515625,0.553125,0.4675,0.615,0.515625,0.553125,0.4675,0.615,is
000023aa04ab09ed,/m/01940j,/m/0dnr7,0.28914142,0.5707071,0.16923077,0.61730766,0.28914142,0.5707071,0.16923077,0.61730766,is
0ae59a2ad35f33af,/m/0342h,/m/083vt,0.714375,0.86125,0.4859287,0.5825516,0.714375,0.86125,0.4859287,0.5825516,is
06543385a9621f33,/m/01mzpv,/m/083vt,0.681875,0.836875,0.80916667,0.99916667,0.681875,0.836875,0.80916667,0.99916667,is
005b84f315b7e2f9,/m/01mzpv,/m/083vt,0.7838828,0.95726496,0.3539463,0.65012205,0.7838828,0.95726496,0.3539463,0.65012205,is
0a043b4370e9cc84,/m/01mzpv,/m/05z87,0.2919922,0.39160156,0.3591241,0.5182482,0.2919922,0.39160156,0.3591241,0.5182482,is
0b2ac173cab4e469,/m/04bcr3,/m/083vt,0.20394737,0.63909775,0.774375,0.8975,0.20394737,0.63909775,0.774375,0.8975,is
00843be967aab6eb,/m/01_5g,/m/05z87,0.205625,0.5825,0.6791667,0.75666666,0.205625,0.5825,0.6791667,0.75666666,is
04babc403acd467f,/m/04dr76w,/m/05z87,0.050833333,0.065,0.61145705,0.66998756,0.050833333,0.065,0.61145705,0.66998756,is
063f7d04b62c06fd,/m/01mzpv,/m/05z87,0.27875,0.505625,0.57166666,0.9658333,0.27875,0.505625,0.57166666,0.9658333,is
044b8f6bf440e9d7,/m/01mzpv,/m/083vt,0.205625,0.235,0.5888993,0.78739417,0.205625,0.235,0.5888993,0.78739417,is
0b01d1d7e64b2bd4,/m/080hkjn,/m/0dnr7,0.1890625,0.8390625,0.2671875,0.9390625,0.1890625,0.8390625,0.2671875,0.9390625,is
04c4d35834a168e4,/m/04bcr3,/m/083vt,0.00625,0.1125,0.8890625,0.9921875,0.00625,0.1125,0.8890625,0.9921875,is
007c5073fc9774bc,/m/01y9k5,/m/083vt,0.72583336,0.9975,0.31625,0.454375,0.72583336,0.9975,0.31625,0.454375,is
00bcc74f49dd5787,/m/0342h,/m/083vt,0.668125,0.851875,0.29643527,0.4709193,0.668125,0.851875,0.29643527,0.4709193,is
051ec3d073e29b72,/m/01y9k5,/m/083vt,0.6074219,0.99121094,0.5598958,0.9921875,0.6074219,0.99121094,0.5598958,0.9921875,is
07a9b80808c65865,/m/0cvnqh,/m/083vt,0.143125,0.26,0.27954972,0.41463414,0.143125,0.26,0.27954972,0.41463414,is
06d48a429337e6c1,/m/04bcr3,/m/083vt,0.023125,0.38625,0.733125,0.97875,0.023125,0.38625,0.733125,0.97875,is
07a1e5f19859c46b,/m/0cvnqh,/m/083vt,0.83114445,0.99906194,0.493125,0.64875,0.83114445,0.99906194,0.493125,0.64875,is
058743e57e54ff6d,/m/01mzpv,/m/083vt,0.625625,0.665,0.6415094,0.7846837,0.625625,0.665,0.6415094,0.7846837,is
0146189a741963f3,/m/0342h,/m/083vt,0.405,0.86875,0.36222222,0.9988889,0.405,0.86875,0.36222222,0.9988889,is
09b4085b257e0121,/m/04bcr3,/m/083vt,0.7783203,0.8173828,0.48316252,0.53587115,0.7783203,0.8173828,0.48316252,0.53587115,is
093cd5ff30cc3211,/m/01y9k5,/m/083vt,0.071875,0.72875,0.61709213,0.9900111,0.071875,0.72875,0.61709213,0.9900111,is
014c6246e5f862bd,/m/01mzpv,/m/04lbp,0.32,0.393125,0.45864663,0.6456767,0.32,0.393125,0.45864663,0.6456767,is
014361659fefb767,/m/04bcr3,/m/083vt,0.80390626,0.99921876,0.24270834,0.68125,0.80390626,0.99921876,0.24270834,0.68125,is
006d4b2d35ee5229,/m/04dr76w,/m/05z87,0.0671875,0.26875,0.4234375,0.7640625,0.0671875,0.26875,0.4234375,0.7640625,is
0bfca0e79f5490e2,/m/04bcr3,/m/083vt,0.40333334,0.68333334,0.44,0.72444445,0.40333334,0.68333334,0.44,0.72444445,is
046590bbcb0bd9fe,/m/01940j,/m/0dnr7,0.160625,0.3175,0.23236124,0.5428034,0.160625,0.3175,0.23236124,0.5428034,is
